cgpa,projects,workshops,certifications,internships,coPoints,extraPoints,rank,semester,dept,joined
8.86,1,0,5,0,61,23,473,7,ECE,1
9.78,5,8,3,3,84,34,460,4,IT,1
6.98,4,10,1,1,55,21,313,3,ECE,1
9.0,0,7,1,0,51,86,336,2,CSE,1
8.96,6,10,3,1,94,66,291,7,CIVIL,1
9.1,0,7,6,1,13,45,55,4,ECE,1
5.94,2,0,5,1,29,17,316,3,IT,1
8.67,5,9,4,3,24,17,430,2,ECE,1
9.09,2,10,1,3,49,47,330,8,IT,1
9.99,5,5,0,0,30,28,337,2,CIVIL,1
9.96,0,7,7,0,24,13,207,3,ECE,1
7.91,0,10,0,0,45,70,202,4,IT,1
7.81,4,9,3,2,8,14,42,1,ECE,1
5.52,5,2,3,3,90,86,399,5,ECE,1
6.94,4,7,5,1,59,79,311,7,ECE,1
7.42,5,8,3,2,61,69,181,6,CSE,1
7.54,6,7,4,0,36,73,78,5,ECE,1
5.63,4,3,2,2,48,47,76,1,CSE,1
6.98,4,5,8,3,21,55,37,7,MECH,1
7.53,0,2,6,3,94,61,36,7,CIVIL,1
7.1,6,2,4,2,97,19,137,7,CSE,1
6.15,5,4,6,3,20,0,209,3,MECH,1
7.22,1,2,1,2,48,95,297,2,CSE,1
9.81,2,4,6,3,43,15,419,2,CSE,1
8.44,0,0,7,2,9,22,188,7,MECH,1
8.88,2,6,6,0,26,24,29,7,CSE,1
7.65,4,1,8,3,39,83,33,8,CSE,1
5.79,2,1,8,2,44,28,153,7,CIVIL,1
7.77,2,9,1,2,82,37,65,6,CIVIL,1
6.14,5,10,6,2,41,100,238,7,MECH,1
6.14,0,6,3,2,25,80,151,1,CSE,1
7.82,0,9,2,0,44,53,92,4,MECH,1
8.01,0,3,0,1,5,16,108,2,CSE,1
9.37,5,5,0,2,91,5,408,4,ECE,1
9.63,0,4,5,2,22,86,102,8,MECH,1
9.97,5,4,7,2,78,58,465,7,CSE,1
8.17,0,5,1,1,65,15,245,8,CSE,1
5.55,0,5,1,0,89,10,359,4,IT,1
7.06,1,0,2,3,74,86,39,2,ECE,1
8.02,4,8,6,1,22,95,132,7,CIVIL,1
6.55,1,4,3,3,86,100,447,7,CIVIL,1
5.54,2,10,6,0,10,66,366,2,MECH,1
7.8,2,10,0,0,16,75,126,1,MECH,1
7.92,2,10,5,2,38,28,171,2,IT,1
8.06,3,1,4,2,47,49,269,2,ECE,1
5.62,5,0,6,0,12,73,378,5,MECH,1
9.63,4,8,5,1,92,100,291,7,ECE,1
6.56,2,10,6,2,89,24,426,1,IT,1
7.41,6,10,2,3,19,82,250,8,CIVIL,1
6.85,2,0,1,3,0,52,381,8,MECH,1
5.64,2,3,5,3,21,32,412,1,CSE,1
9.69,3,4,6,2,62,49,353,6,IT,1
7.65,0,5,5,0,24,70,459,5,MECH,1
6.08,2,7,1,3,38,53,391,6,MECH,1
7.38,0,2,1,3,71,77,104,8,CSE,1
5.56,6,7,6,1,53,54,497,3,CSE,1
9.06,1,3,7,2,39,17,388,6,CIVIL,1
9.47,4,0,7,2,14,76,428,4,IT,1
9.34,0,10,8,0,48,22,136,3,ECE,1
9.41,0,8,8,3,13,28,140,5,IT,1
6.94,5,4,8,2,27,81,55,8,CSE,1
9.34,4,10,5,3,6,44,209,5,MECH,1
7.93,1,6,7,3,98,99,265,1,ECE,1
9.12,1,5,4,2,66,67,290,2,ECE,1
6.93,2,0,7,1,50,96,461,5,CIVIL,1
9.37,4,5,6,1,100,93,116,6,MECH,1
9.53,0,9,7,3,56,23,61,1,ECE,1
5.59,1,0,8,3,5,77,367,7,IT,1
8.27,5,9,3,2,48,61,148,8,ECE,1
5.61,4,7,8,2,79,39,419,3,CIVIL,1
5.96,5,3,1,0,81,79,41,3,CIVIL,1
7.79,3,3,2,1,51,68,262,5,IT,1
6.9,4,5,0,0,39,9,181,2,ECE,1
6.17,6,8,2,0,7,29,306,3,CSE,1
6.09,2,10,1,2,81,6,308,3,CIVIL,1
6.57,4,4,6,2,62,82,404,4,IT,1
8.12,1,4,8,1,90,32,259,8,IT,1
9.75,5,2,6,2,20,0,289,2,MECH,1
6.86,5,8,0,3,66,12,459,2,MECH,1
9.75,0,5,4,3,59,52,225,5,MECH,1
6.54,1,3,0,3,78,2,367,5,IT,1
8.37,0,1,6,2,94,93,156,7,IT,1
5.87,0,1,6,2,61,20,98,8,ECE,1
7.9,1,2,5,2,12,71,33,4,ECE,1
9.55,1,7,8,3,16,39,399,2,CSE,1
8.43,2,0,3,2,68,7,269,7,MECH,1
7.99,4,2,8,1,54,76,149,3,MECH,1
6.22,2,9,0,1,10,78,341,5,MECH,1
5.58,5,8,6,3,14,2,431,3,CSE,1
7.51,0,9,3,0,12,64,296,2,CIVIL,1
9.97,2,8,8,3,8,10,141,8,CIVIL,1
7.03,5,5,0,3,45,28,379,6,CSE,1
6.42,1,9,3,1,17,80,221,6,CIVIL,1
7.21,3,10,5,1,25,18,71,5,CIVIL,1
8.0,5,6,4,0,8,27,87,6,IT,1
6.39,2,9,7,2,25,8,98,6,IT,1
5.61,5,0,6,0,65,21,437,4,MECH,1
7.03,6,0,5,3,31,12,88,7,CIVIL,1
6.61,2,0,0,2,50,95,360,1,IT,1
7.32,5,7,7,2,73,49,18,6,ECE,1
7.68,5,10,6,3,65,68,500,2,ECE,1
7.96,1,6,0,1,38,74,41,6,MECH,1
9.41,0,3,3,0,48,70,365,5,ECE,1
6.48,2,7,6,1,26,6,299,6,MECH,1
7.29,4,4,7,3,94,67,134,7,CIVIL,1
6.21,4,3,0,1,20,5,205,2,IT,1
9.12,5,2,4,0,17,19,488,6,MECH,1
6.58,1,1,6,1,100,30,483,8,ECE,1
7.79,2,6,0,2,62,32,305,8,ECE,1
8.11,2,1,6,0,37,45,436,3,CSE,1
7.11,1,5,5,2,59,11,450,2,IT,1
9.03,6,10,4,0,22,40,239,8,CIVIL,1
6.82,1,4,8,0,99,74,91,1,CSE,1
8.81,6,4,1,3,71,70,374,3,IT,1
5.68,4,4,0,0,11,34,442,6,IT,1
7.84,1,2,5,0,16,88,457,8,CSE,1
9.17,4,10,2,0,2,83,207,5,CIVIL,1
5.57,2,10,7,3,92,25,108,2,ECE,1
7.17,4,0,5,0,78,25,464,1,IT,1
8.45,1,3,7,1,65,67,386,3,IT,1
5.79,0,9,8,0,38,57,447,6,MECH,1
9.14,0,7,1,1,55,44,207,6,IT,1
8.72,2,4,1,1,26,19,179,6,MECH,1
8.43,5,9,3,1,98,3,118,7,CIVIL,1
8.11,4,0,2,0,21,51,247,5,IT,1
6.32,4,2,6,1,61,74,449,8,CIVIL,1
9.4,2,8,4,3,35,13,141,1,IT,1
7.28,4,8,5,2,58,63,187,2,MECH,1
5.68,6,3,3,3,16,13,215,5,MECH,1
9.6,0,0,5,2,29,18,462,8,CIVIL,1
8.35,3,10,0,0,31,59,443,4,MECH,1
8.01,1,8,1,0,65,17,20,5,MECH,1
7.97,6,9,1,3,91,21,116,7,MECH,1
9.83,3,8,6,0,81,87,282,3,IT,1
6.07,1,4,0,0,43,19,481,8,CIVIL,1
9.34,1,8,1,1,38,3,50,6,IT,1
6.29,4,3,1,3,49,73,30,6,MECH,1
9.77,3,7,3,3,51,91,168,8,IT,1
7.32,2,9,0,3,50,95,153,5,MECH,1
6.99,6,1,3,3,17,49,293,6,CIVIL,1
5.51,1,3,1,2,46,78,483,6,CIVIL,1
7.11,2,10,6,0,99,62,430,7,ECE,1
6.56,2,8,1,3,49,74,111,2,CSE,1
9.86,5,5,8,2,53,80,463,2,MECH,1
8.17,2,1,6,3,35,8,493,3,IT,1
5.6,0,10,7,2,18,50,370,6,CIVIL,1
5.82,6,10,7,0,89,17,135,5,MECH,1
7.69,5,9,7,2,32,28,51,5,MECH,1
8.45,4,7,8,3,39,59,198,1,ECE,1
8.73,6,8,3,3,97,65,228,8,MECH,1
7.42,4,5,3,3,21,84,332,8,MECH,1
8.76,1,3,5,1,1,93,132,4,IT,1
7.28,4,3,3,3,65,7,222,7,IT,1
8.35,3,5,4,3,46,49,475,3,ECE,1
9.36,0,10,4,1,89,97,234,2,ECE,1
7.77,0,2,2,3,80,1,198,7,IT,1
9.74,6,2,8,3,35,18,313,4,CIVIL,1
8.05,4,6,0,0,80,51,220,2,CSE,1
6.04,3,4,3,3,82,31,94,1,CSE,1
7.3,0,4,3,0,34,92,423,7,IT,1
6.52,5,10,5,2,3,39,481,8,CSE,1
6.07,6,3,3,2,56,19,395,4,CIVIL,1
6.19,1,8,4,0,65,35,418,8,ECE,1
5.72,6,8,6,1,75,64,193,5,IT,1
8.35,3,3,6,0,86,47,119,4,ECE,1
9.01,4,4,3,2,47,23,343,3,CSE,1
8.38,3,5,8,0,93,68,347,6,IT,1
9.1,1,8,5,2,51,87,320,3,IT,1
8.98,1,5,6,3,99,90,414,3,MECH,1
8.38,6,3,0,0,6,65,324,2,IT,1
8.03,4,3,4,0,85,28,45,5,CSE,1
7.4,6,10,5,1,97,24,430,2,IT,1
7.63,2,6,4,1,94,23,191,6,IT,1
9.53,1,8,2,1,45,10,452,2,CIVIL,1
8.61,2,1,0,2,74,85,142,2,IT,1
8.81,1,3,5,1,85,74,149,6,CIVIL,1
6.45,1,5,0,1,9,60,93,6,CSE,1
7.57,1,4,4,3,0,16,26,8,CIVIL,1
5.98,1,6,8,0,74,19,468,2,ECE,1
9.87,1,9,3,0,57,42,314,2,CIVIL,1
9.93,2,7,5,2,82,73,391,7,MECH,1
8.39,2,5,4,0,22,91,30,4,ECE,1
6.76,2,3,6,1,19,85,90,4,CIVIL,1
5.53,3,6,8,2,41,89,19,3,CSE,1
8.73,6,4,5,2,12,34,141,1,MECH,1
7.65,1,6,7,0,11,25,130,4,ECE,1
8.92,2,2,0,1,48,17,71,3,MECH,1
6.52,0,3,3,2,34,98,374,1,ECE,1
8.31,2,5,5,0,48,19,128,5,IT,1
5.56,0,6,2,3,38,80,211,7,ECE,1
6.41,5,4,8,0,4,23,183,6,CIVIL,1
7.16,4,9,0,1,64,93,51,7,CSE,1
7.55,6,3,3,1,65,49,66,2,CSE,1
9.72,1,0,2,1,50,37,143,2,ECE,1
6.27,1,0,0,3,43,6,231,3,MECH,1
9.07,0,2,1,1,31,23,156,6,ECE,1
7.26,6,8,4,3,41,63,320,1,CIVIL,1
7.64,0,6,2,0,50,91,464,8,IT,1
9.72,6,9,3,0,98,48,386,7,CIVIL,1
6.8,4,3,3,0,5,96,65,6,ECE,1
8.95,2,4,8,3,2,34,291,7,MECH,1
8.67,2,5,8,3,14,15,427,7,CIVIL,1
7.66,4,6,6,2,65,88,242,3,MECH,1
7.36,1,6,6,1,50,82,225,6,CIVIL,1
9.73,2,8,1,2,46,2,377,7,IT,1
9.61,6,7,6,0,89,71,437,5,CSE,1
5.56,3,0,6,3,75,27,274,7,IT,1
7.02,1,0,7,0,15,86,256,4,MECH,1
6.35,4,9,2,3,62,77,345,5,MECH,1
7.73,1,10,8,0,25,92,403,8,IT,1
5.61,4,3,4,1,1,98,121,2,IT,1
7.26,6,10,5,2,31,50,317,6,MECH,1
6.35,6,7,5,3,88,99,44,4,IT,1
6.7,5,8,4,2,13,47,115,1,CSE,1
7.6,2,0,4,3,36,70,378,3,IT,1
7.5,4,8,8,3,20,15,308,1,CIVIL,1
7.73,3,10,6,1,67,60,61,5,IT,1
9.92,5,4,6,1,20,52,73,2,CSE,1
8.01,6,0,4,2,65,63,354,1,IT,1
6.37,0,5,7,2,86,74,385,3,IT,0
6.82,5,6,7,3,88,84,432,7,CSE,1
8.18,6,6,3,2,87,47,298,6,CIVIL,1
8.39,6,2,5,3,33,59,404,4,IT,1
6.42,5,1,3,1,20,28,283,4,CIVIL,1
7.22,2,6,1,3,85,76,274,3,IT,1
9.31,1,8,2,0,84,29,84,1,CSE,1
5.7,2,1,0,1,99,70,59,8,IT,1
7.7,3,0,8,1,56,78,1,1,ECE,1
7.78,2,10,1,1,34,11,410,5,MECH,1
9.2,0,10,4,1,74,88,491,2,IT,1
9.2,1,7,4,0,11,86,390,2,IT,1
9.21,6,5,4,2,79,82,39,5,MECH,1
6.2,2,0,3,2,96,13,359,3,CSE,1
9.63,6,3,5,0,62,49,483,2,ECE,1
6.48,4,3,5,3,12,13,236,2,CSE,1
7.77,0,6,3,1,52,25,212,3,MECH,1
9.87,1,0,1,2,25,76,8,6,CIVIL,1
6.62,1,10,5,0,60,48,203,6,CIVIL,1
5.71,5,6,1,0,58,88,438,5,ECE,1
6.02,0,9,6,0,75,31,358,7,CIVIL,1
5.75,3,8,8,2,63,40,55,8,MECH,1
7.2,6,7,7,1,92,68,170,3,MECH,1
7.71,2,1,8,0,17,13,97,4,ECE,1
7.82,5,5,0,1,98,4,242,8,CIVIL,1
6.29,6,9,3,3,17,93,214,2,CIVIL,1
9.47,6,4,3,2,37,100,30,2,CIVIL,1
7.61,5,6,1,1,58,27,248,4,MECH,1
9.23,5,2,6,2,77,30,24,6,ECE,1
8.3,2,3,5,0,36,46,126,3,CIVIL,1
9.05,3,0,7,1,79,21,340,5,CSE,1
9.86,1,8,5,3,32,1,320,3,CSE,1
9.96,2,4,5,2,72,100,273,4,ECE,1
6.81,5,4,6,1,59,16,398,6,CSE,1
9.44,0,7,3,3,52,66,255,8,CSE,1
6.65,0,6,8,0,79,49,483,4,CIVIL,1
9.53,3,0,5,2,32,38,446,1,ECE,1
5.75,1,3,0,3,99,35,157,1,CIVIL,1
6.6,6,10,3,0,25,62,133,5,ECE,1
8.24,5,3,6,0,75,32,139,5,CSE,1
8.73,3,5,6,2,51,76,259,4,CSE,1
6.99,5,1,4,3,27,37,262,7,ECE,1
7.39,4,2,7,0,98,90,403,3,ECE,1
8.47,0,0,4,0,83,23,72,5,CIVIL,0
8.65,3,1,4,1,35,100,84,1,CIVIL,1
9.83,3,6,4,3,88,40,454,3,CIVIL,1
9.61,1,3,2,0,7,8,455,4,CSE,1
8.07,5,1,1,0,38,61,6,6,CSE,1
5.68,0,1,5,2,86,31,420,7,IT,1
7.79,1,6,1,1,76,66,86,2,ECE,0
5.93,4,4,1,2,4,75,402,5,ECE,1
8.63,1,5,6,2,70,37,467,4,IT,1
8.48,5,9,7,0,93,1,63,3,ECE,1
9.13,1,2,8,1,83,25,86,2,ECE,1
6.77,2,10,4,0,87,89,454,6,IT,1
8.76,4,9,6,2,17,17,414,6,ECE,1
7.0,4,9,0,3,55,28,111,7,ECE,1
9.97,5,9,8,1,69,92,323,5,MECH,1
6.52,2,4,2,2,87,4,4,2,CSE,1
8.56,0,4,4,2,42,25,390,7,CSE,1
7.0,5,8,0,3,10,33,89,3,CIVIL,1
6.34,2,0,1,3,51,16,450,3,MECH,1
7.7,6,1,1,0,23,74,362,1,CSE,1
5.77,1,7,3,0,34,66,334,8,ECE,1
5.63,0,2,8,2,53,28,355,8,IT,1
5.57,1,8,5,3,82,58,248,4,ECE,1
5.85,2,2,5,3,72,95,223,3,CIVIL,1
6.06,6,6,6,1,13,37,128,8,MECH,1
9.41,4,1,5,2,76,95,492,7,ECE,1
8.98,6,2,6,3,24,67,303,4,ECE,1
8.82,5,2,3,2,27,13,491,3,CIVIL,1
8.38,6,1,6,3,82,58,156,7,ECE,1
8.79,0,2,4,2,91,84,222,2,IT,1
9.47,6,10,2,2,80,19,30,7,CIVIL,1
6.81,4,6,6,1,18,40,390,4,CIVIL,1
7.72,0,8,8,2,77,44,424,4,ECE,1
5.73,5,10,5,2,35,24,40,6,IT,1
5.86,2,3,3,0,5,31,314,8,CSE,1
6.75,5,4,3,0,45,16,182,3,CSE,1
9.46,6,10,8,2,58,95,327,1,IT,1
7.1,3,1,5,3,81,25,403,4,CIVIL,1
8.31,3,6,0,3,70,50,64,6,IT,1
5.58,6,10,6,3,64,7,379,6,IT,1
8.3,4,5,5,2,43,70,196,6,CIVIL,1
9.0,4,9,2,2,32,33,434,1,ECE,1
8.42,1,8,4,1,28,21,427,4,IT,1
7.42,4,10,0,0,82,15,432,4,MECH,1
9.24,5,1,1,3,14,55,201,4,MECH,1
5.86,3,10,3,1,37,69,413,6,IT,1
6.48,1,6,6,3,11,41,290,5,CSE,1
6.57,0,8,4,2,44,94,145,5,MECH,1
8.55,3,0,4,1,64,49,261,8,ECE,1
9.56,4,5,2,3,56,25,187,2,ECE,1
7.93,0,5,8,1,31,85,222,4,CIVIL,1
9.54,3,7,8,1,22,64,317,2,ECE,1
8.36,5,5,7,2,77,27,151,3,IT,1
7.44,0,1,6,1,39,25,434,7,ECE,1
5.88,2,5,3,2,93,43,113,2,IT,1
5.89,5,10,0,2,43,94,385,7,CSE,1
7.82,6,6,4,2,7,99,23,2,CSE,1
5.95,3,4,8,1,77,49,239,3,ECE,1
9.94,6,4,6,2,14,13,130,2,CIVIL,1
8.46,6,1,1,0,41,58,139,7,CIVIL,1
7.03,2,6,8,1,47,65,420,1,CSE,1
8.69,0,6,1,1,9,71,81,8,ECE,1
6.03,3,1,5,0,19,45,140,4,CIVIL,1
7.83,0,1,3,1,36,92,9,7,CSE,1
6.44,6,5,0,1,18,58,491,6,CIVIL,1
5.88,1,7,6,3,0,33,365,6,ECE,1
6.67,0,7,5,0,63,62,178,3,MECH,1
6.89,2,2,6,2,97,99,194,6,CSE,1
8.99,5,10,0,0,24,20,444,3,MECH,1
8.84,2,8,8,0,89,85,191,8,IT,1
9.21,6,4,4,1,63,85,107,3,IT,1
7.02,6,2,2,0,77,49,82,7,CSE,1
7.93,2,8,1,0,11,2,226,4,CIVIL,1
8.13,5,3,6,2,82,53,16,8,CIVIL,1
6.72,4,6,0,3,44,91,290,7,CSE,1
9.03,0,2,0,1,25,90,298,8,CIVIL,0
8.37,4,5,2,0,11,44,279,3,ECE,1
8.51,3,8,2,1,22,5,313,8,MECH,1
5.98,0,8,3,1,1,9,13,6,ECE,1
7.62,5,0,5,2,7,24,214,8,ECE,1
8.85,5,9,7,2,59,77,390,2,CSE,1
7.34,1,10,1,3,46,20,264,3,IT,1
8.0,4,9,6,2,59,47,198,4,CIVIL,1
9.47,3,5,6,2,66,43,339,8,IT,1
5.81,4,10,6,1,92,78,350,5,ECE,1
8.15,3,5,0,3,50,54,482,2,CSE,1
8.17,2,2,6,0,38,7,85,7,ECE,1
9.42,3,0,5,3,55,88,429,8,CSE,1
5.64,3,6,0,2,27,57,114,7,MECH,1
6.41,4,1,3,0,53,96,29,6,IT,1
8.55,3,0,7,2,4,67,4,5,CSE,1
5.52,6,3,6,1,69,43,5,4,CIVIL,1
6.38,3,0,6,2,83,11,381,5,MECH,1
7.16,6,10,7,1,27,37,128,3,MECH,1
5.9,6,4,2,1,52,32,452,8,ECE,1
9.6,3,10,2,2,87,25,258,7,IT,1
7.95,2,4,3,0,30,74,108,6,ECE,1
8.49,6,1,5,0,49,51,53,3,ECE,1
8.52,4,6,4,2,74,42,365,7,CIVIL,1
7.09,1,0,5,1,56,17,195,2,CIVIL,1
8.1,4,0,7,2,98,16,316,1,IT,1
6.77,3,6,6,2,13,20,115,4,CSE,1
9.3,4,10,0,1,20,41,346,1,CSE,1
7.71,0,9,4,3,6,40,143,3,CSE,1
6.11,2,4,5,3,5,63,323,7,ECE,1
8.19,4,9,3,0,35,23,495,6,MECH,1
5.81,3,9,7,0,75,74,4,8,CSE,1
9.95,2,1,6,3,15,47,493,1,ECE,1
7.72,2,5,7,3,12,62,82,8,IT,1
7.86,1,1,8,3,20,3,185,3,CSE,1
7.01,0,1,4,3,76,23,299,1,CIVIL,1
8.89,2,1,8,1,84,43,121,6,IT,1
6.81,2,10,2,0,66,40,363,6,ECE,1
8.18,3,2,3,0,1,1,364,6,IT,0
8.27,0,0,3,0,23,72,500,6,CSE,1
8.33,4,0,3,2,89,51,10,5,IT,1
6.17,6,3,3,3,72,36,31,7,IT,1
8.64,3,6,7,1,12,8,369,8,ECE,1
9.97,1,3,8,3,31,2,134,3,IT,1
9.18,5,4,7,3,40,1,497,3,IT,1
7.79,1,6,6,2,8,69,266,2,IT,1
8.83,0,3,6,2,85,17,114,4,CSE,1
8.4,6,1,6,1,54,20,486,1,MECH,1
8.41,4,6,0,1,75,21,15,1,IT,1
9.0,2,2,1,1,70,7,408,1,CIVIL,1
7.93,0,8,3,1,66,68,166,7,CSE,1
8.3,5,3,3,1,12,35,268,1,IT,1
8.37,4,9,1,0,26,34,34,4,ECE,1
6.42,3,7,0,1,46,82,376,3,IT,1
9.34,0,6,1,1,73,21,421,3,CSE,1
8.75,3,8,6,2,10,33,8,6,ECE,1
8.67,1,5,1,2,95,5,26,2,CSE,1
7.73,5,2,0,0,33,39,414,8,IT,1
6.76,4,5,5,3,62,5,476,2,CSE,1
5.71,4,10,0,0,38,88,281,3,CIVIL,1
9.35,2,2,4,1,19,16,444,8,IT,1
8.15,1,7,8,3,85,75,33,3,IT,1
7.85,5,4,2,2,15,81,406,3,MECH,1
9.54,0,7,4,2,61,99,1,1,ECE,1
5.54,1,2,5,3,57,56,115,8,MECH,1
8.99,5,5,3,3,72,44,497,4,MECH,1
8.83,2,2,3,3,79,75,478,5,MECH,1
8.77,2,8,7,3,86,81,353,6,CSE,1
5.76,5,9,7,0,59,28,237,6,CSE,1
6.95,3,10,3,0,24,96,232,8,MECH,1
9.88,1,6,6,2,78,25,306,7,CSE,1
6.45,6,3,0,0,5,98,312,5,ECE,1
8.04,6,0,4,0,92,70,51,2,CIVIL,1
9.41,6,1,0,2,79,12,405,1,IT,1
7.77,4,3,7,2,42,88,321,2,CSE,1
7.68,1,4,7,3,86,21,150,6,CIVIL,1
7.26,2,10,5,3,10,80,377,7,IT,1
5.62,3,3,2,0,31,65,175,8,ECE,1
9.04,1,5,7,1,65,1,435,2,CIVIL,1
8.73,6,1,7,1,74,75,138,2,CSE,1
5.89,6,7,1,3,80,65,140,6,ECE,1
7.02,6,9,8,1,60,55,498,6,ECE,1
7.83,6,1,5,1,56,87,451,6,IT,1
7.93,3,1,4,0,21,100,463,2,MECH,1
5.77,1,1,8,2,39,96,4,8,MECH,1
7.25,3,6,6,2,53,79,45,1,ECE,1
7.98,0,7,4,0,48,22,103,8,MECH,1
8.86,4,6,2,3,88,0,75,5,MECH,1
8.06,1,6,4,3,48,8,92,4,MECH,1
8.05,3,5,4,3,16,14,2,2,CIVIL,1
9.46,4,4,0,3,90,51,82,2,MECH,1
7.13,6,0,8,3,19,55,137,4,CSE,1
9.14,6,1,1,2,24,84,39,6,ECE,1
9.73,0,9,7,2,77,59,195,8,CIVIL,1
6.27,3,9,6,3,97,39,493,7,IT,1
8.92,5,6,7,1,3,84,164,2,CIVIL,1
6.53,3,10,7,0,95,18,336,4,IT,1
7.87,5,5,0,3,95,94,205,7,IT,1
9.78,4,10,3,2,80,6,382,8,MECH,1
6.27,5,7,0,0,64,68,48,5,CSE,1
9.37,6,2,8,2,38,40,17,2,MECH,1
6.25,2,4,8,1,40,17,102,4,MECH,1
6.32,0,6,0,1,81,51,83,1,ECE,1
6.43,5,8,1,2,4,39,468,2,CSE,1
8.95,3,2,5,3,4,99,37,1,CIVIL,1
9.77,5,7,1,1,59,98,393,5,ECE,1
6.4,6,10,7,1,28,48,91,1,CIVIL,1
7.6,3,4,5,2,46,45,366,5,CIVIL,1
6.95,5,4,8,2,24,96,474,7,ECE,1
5.55,4,10,0,3,17,41,311,6,CSE,1
6.15,3,1,6,1,71,17,202,5,CSE,1
6.7,6,3,4,0,82,95,201,5,IT,1
9.42,2,8,3,1,8,81,315,6,MECH,1
9.43,3,5,3,2,85,33,328,4,ECE,1
9.19,4,8,0,0,82,90,306,2,IT,1
6.66,6,8,3,1,99,28,206,1,MECH,1
6.12,1,0,8,0,39,53,381,6,IT,1
8.66,4,6,8,2,54,78,202,1,MECH,1
8.98,4,6,8,0,19,31,327,3,CIVIL,1
7.59,0,5,7,1,46,21,114,1,CIVIL,1
8.86,1,6,6,0,91,72,55,7,CSE,1
6.89,1,3,7,0,0,25,177,1,MECH,1
9.16,3,7,7,3,45,100,482,8,MECH,1
9.36,4,5,7,2,1,95,8,7,CSE,1
9.38,4,10,1,1,26,62,311,4,MECH,1
9.38,1,7,6,0,23,45,369,8,ECE,1
8.3,0,1,6,0,41,49,330,6,IT,1
9.15,3,0,5,3,35,21,76,3,MECH,1
7.69,4,10,5,3,80,87,352,4,IT,1
6.76,3,6,0,0,39,70,155,6,CIVIL,1
6.35,0,5,5,2,50,20,173,8,CSE,1
7.56,0,9,4,1,4,68,476,3,CSE,1
8.87,3,2,3,3,83,42,121,1,CIVIL,1
7.53,1,7,6,3,13,6,352,2,ECE,1
9.26,4,4,0,2,17,22,86,2,ECE,1
6.56,2,7,0,0,27,68,59,7,IT,0
8.95,2,6,7,0,23,5,243,1,MECH,1
7.52,6,2,4,1,55,30,11,1,ECE,1
6.11,5,4,5,3,3,92,67,3,MECH,1
7.9,1,3,0,2,11,13,219,5,CSE,1
9.24,1,5,7,0,77,38,411,6,ECE,1
6.38,6,0,0,1,87,61,394,5,CSE,1
8.12,0,5,1,0,98,8,100,2,ECE,1
9.55,6,4,5,1,62,28,47,2,ECE,1
9.85,5,9,1,3,85,76,393,6,IT,1
6.59,1,8,4,2,13,79,351,1,ECE,1
7.54,3,0,5,3,38,28,167,6,IT,1
6.37,1,9,7,1,96,47,206,4,MECH,1
6.72,4,5,8,0,62,6,444,6,CIVIL,1
6.34,6,2,2,3,97,4,320,4,CIVIL,1
6.4,6,2,7,1,68,89,169,5,ECE,1
6.66,3,0,7,1,80,65,46,7,CIVIL,1
6.59,2,8,7,1,44,65,417,3,IT,1
9.59,3,2,5,1,7,7,266,8,MECH,1
9.78,6,3,5,3,49,79,310,3,CSE,1
8.54,0,8,5,3,77,12,220,6,CSE,1
8.28,0,1,1,2,84,69,271,1,ECE,1
8.22,3,0,3,0,44,16,480,3,CIVIL,1
7.77,1,0,6,0,0,80,172,1,MECH,1
5.61,5,5,1,3,50,100,92,3,CSE,1
8.13,6,4,4,1,61,13,153,1,CSE,1
9.32,3,7,4,1,93,1,272,8,CIVIL,1
9.1,3,4,6,2,45,89,253,1,ECE,1
8.81,6,3,3,2,34,25,106,7,MECH,1
7.57,3,3,2,2,41,65,116,8,ECE,1
7.44,3,9,2,2,64,40,264,7,IT,1
7.55,1,10,4,1,20,79,169,2,IT,1
6.7,4,7,1,0,48,32,196,4,CSE,1
8.62,1,8,4,3,2,60,93,3,IT,1
7.6,2,8,1,3,45,88,397,4,ECE,1
5.86,1,5,5,2,0,78,5,3,MECH,1
5.52,5,9,1,0,24,25,388,5,IT,1
9.99,3,9,8,3,58,85,275,5,CIVIL,1
7.46,4,3,7,0,75,32,263,2,MECH,1
5.53,6,6,0,3,51,88,105,3,CIVIL,1
6.65,5,7,5,1,74,54,381,7,IT,1
6.21,4,3,6,2,35,88,473,7,CIVIL,1
6.69,6,9,3,1,38,37,276,4,ECE,1
6.92,2,8,5,0,72,50,139,7,IT,1
6.09,4,2,4,1,80,89,496,1,MECH,1
9.54,6,5,1,2,26,13,157,6,CIVIL,1
8.24,4,10,3,3,64,34,375,6,MECH,1
7.89,1,2,8,2,47,78,293,1,ECE,1
9.49,2,0,0,3,51,68,178,4,ECE,1
7.55,0,7,8,2,12,30,123,4,MECH,1
6.48,6,5,7,2,60,83,411,7,ECE,1
7.81,2,2,1,0,0,91,353,6,MECH,1
7.3,0,8,6,0,79,42,291,4,MECH,1
9.46,3,7,2,1,59,17,68,8,IT,1
7.16,2,1,2,1,52,98,257,1,CIVIL,1
8.41,1,9,1,1,78,93,329,8,ECE,1
9.37,3,2,1,3,92,12,15,5,CSE,1
9.44,1,2,4,3,73,40,347,5,CSE,1
7.76,4,10,7,0,24,0,349,6,ECE,1
8.11,4,4,7,0,37,4,107,6,MECH,1
7.72,3,7,3,2,70,58,152,7,ECE,1
